275,0.062596,2.182566,0.105375,0.105169,0.105042,0.105007,0.105090,0.104955,0.104565,0.104527,0.104098,0.103786,0.103506,0.102928,0.102483,0.102571,0.102269,0.102209,0.102136,0.102369,0.102332,0.102215,0.102182,0.101891,0.101634,0.101414,0.101255,0.101039,0.100991,0.101099,0.101047,0.101319,0.101442,0.101814,0.101872,0.101783,0.101406,0.100911,0.100521,0.100364,0.100031,0.099663,0.099298,0.099075,0.098988,0.098797,0.099137,0.099184,0.099006,0.098884,0.098682,0.098823,0.098553,0.098965,0.098891,0.098809,0.098860,0.098476,0.098191,0.097686,0.097700,0.096951,0.096525,0.096158,0.095928,0.095963,0.095409,0.095505,0.095613,0.095752,0.095989,0.096001,0.096347,0.096529,0.096536,0.095958,0.095813,0.095419,0.095240,0.094850,0.094094,0.093833,0.093632,0.093283,0.093132,0.093090,0.093019,0.093026,0.093007,0.092974,0.092808,0.092721,0.092686,0.092452,0.092307,0.092029,0.091821,0.091509,0.091360,0.091094,0.090925,0.090896,0.090767,0.090756,0.090467,0.090366,0.090163,0.090036,0.090183,0.090021,0.090349,0.090197,0.090142,0.089832,0.089185,0.088613,0.088311,0.088139,0.087597,0.086823,0.086533,0.086201,0.085974,0.085513,0.085550,0.085352,0.085344,0.084750,0.084657,0.084673,0.084672,0.084540,0.084289,0.084158,0.084154,0.084144,0.084039,0.084098,0.084417,0.084298,0.084065,0.083662,0.083323,0.083314,0.083114,0.082988,0.082877,0.083165,0.083095,0.083097,0.083138,0.083221,0.083026,0.082518,0.082256,0.081782,0.081716,0.082162,0.082095,0.082248,0.082398,0.082911,0.082791,0.083045,0.083766,0.084276,0.084531,0.084762,0.085032,0.085121,0.085532,0.085568,0.085747,0.086185,0.086225,0.086811,0.087023,0.087588,0.088410,0.088941,0.089408,0.089929,0.090025,0.090210,0.090102,0.090102,0.089765,0.089702,0.089184,0.089117,0.088835,0.088815,0.088456,0.088175,0.088041,0.087594,0.087097,0.086810,0.086283,0.085708,0.084855,0.084310,0.083554,0.082881,0.082447,0.082140,0.081312,0.080626,0.079878,0.079253,0.078752,0.078235,0.077518,0.076657,0.075530,0.074305,0.073177,0.071798,0.070848,0.069915,0.068825,0.067774,0.066937,0.066429,0.065994,0.065664,0.064916,0.064549,0.063976,0.063563,0.063065,0.062397,0.061958,0.061626,0.060959,0.060235,0.059921,0.059286,0.058700,0.058356,0.057922,0.057697,0.057464,0.057299,0.056844,0.056506,0.056199,0.056061,0.055520,0.054986,0.054870,0.054208,0.053800
276,0.793314,2.126960,0.073364,0.073516,0.073653,0.073541,0.073412,0.073425,0.073229,0.072826,0.072623,0.072392,0.072399,0.072339,0.072221,0.072084,0.072000,0.072072,0.072125,0.071984,0.071715,0.071898,0.072025,0.071786,0.071869,0.072030,0.072269,0.072227,0.072188,0.072054,0.072189,0.072151,0.071906,0.071793,0.071601,0.071856,0.071502,0.070976,0.070709,0.070474,0.070392,0.070124,0.070089,0.070479,0.070715,0.070629,0.070593,0.070698,0.070851,0.070815,0.070459,0.070056,0.070287,0.070166,0.070336,0.070515,0.070727,0.070733,0.070607,0.070488,0.070640,0.070586,0.070540,0.070526,0.070557,0.070676,0.070941,0.070920,0.071062,0.071066,0.070843,0.070781,0.070832,0.070782,0.070986,0.070932,0.070936,0.071007,0.071195,0.071366,0.071440,0.071570,0.071489,0.071295,0.070965,0.070760,0.070623,0.070851,0.071000,0.070975,0.071188,0.071217,0.071381,0.071382,0.071480,0.071108,0.070888,0.070562,0.070175,0.070362,0.070581,0.070642,0.070699,0.070396,0.070463,0.070360,0.070005,0.069825,0.069369,0.069196,0.069202,0.069040,0.068987,0.069164,0.068942,0.068768,0.068304,0.067858,0.067979,0.068040,0.067483,0.067454,0.067015,0.066938,0.066894,0.066850,0.066760,0.066800,0.066481,0.066518,0.066145,0.066310,0.066282,0.066302,0.065902,0.065562,0.064797,0.064494,0.064472,0.063921,0.063424,0.063063,0.062934,0.062943,0.062629,0.062354,0.062253,0.062067,0.061558,0.060853,0.060425,0.060198,0.059859,0.059284,0.059022,0.058973,0.058905,0.058685,0.058398,0.058386,0.058496,0.058342,0.058073,0.057931,0.057989,0.057826,0.057608,0.057281,0.056983,0.057054,0.056839,0.056610,0.056410,0.056784,0.056688,0.056629,0.056831,0.056807,0.056548,0.056245,0.055770,0.055215,0.055009,0.055157,0.054865,0.054399,0.054165,0.054162,0.053818,0.053629,0.053843,0.053374,0.053096,0.052781,0.052509,0.052211,0.052040,0.052100,0.051904,0.051736,0.051477,0.051300,0.050860,0.050379,0.050347,0.050057,0.049846,0.049672,0.049626,0.049046,0.048465,0.048302,0.047867,0.047575,0.047303,0.046686,0.045978,0.045291,0.045309,0.045234,0.045156,0.045099,0.044826,0.044570,0.044222,0.044019,0.043802,0.043472,0.043187,0.042532,0.042012,0.041493,0.041341,0.040970,0.040555,0.040175,0.040118,0.039752,0.039388,0.039265,0.039355,0.039276,0.039392,0.039370,0.039341,0.039180,0.039081,0.038854,0.038569,0.038463,0.038226,0.037207,0.037017
277,0.140481,2.165706,0.093415,0.093758,0.093718,0.093868,0.093796,0.093937,0.093883,0.093388,0.093149,0.092852,0.092571,0.092830,0.092655,0.092722,0.092720,0.092732,0.092299,0.092021,0.091724,0.091521,0.091404,0.091044,0.090752,0.090829,0.090872,0.091229,0.091165,0.091547,0.091419,0.090994,0.090892,0.090641,0.090406,0.090348,0.090287,0.090017,0.089710,0.089653,0.089627,0.089823,0.089852,0.089937,0.089698,0.089395,0.089251,0.089071,0.088706,0.088566,0.088379,0.088135,0.088027,0.087716,0.087510,0.087630,0.087541,0.087718,0.087701,0.087328,0.087342,0.087096,0.087130,0.086788,0.086567,0.086426,0.086457,0.086470,0.086613,0.086379,0.086236,0.086526,0.086404,0.086361,0.086362,0.086082,0.086199,0.085668,0.085626,0.085547,0.085422,0.085097,0.084927,0.084363,0.084058,0.083906,0.083545,0.083390,0.083332,0.083397,0.083357,0.083172,0.083162,0.083201,0.083295,0.083109,0.083125,0.082893,0.082417,0.082265,0.081592,0.081686,0.081750,0.081376,0.081075,0.081072,0.081088,0.081260,0.081198,0.080879,0.080682,0.080648,0.080231,0.080176,0.080051,0.080297,0.080034,0.079474,0.079188,0.079151,0.078906,0.078484,0.078210,0.078059,0.077711,0.077603,0.077474,0.077778,0.077995,0.077809,0.077727,0.077558,0.077365,0.076999,0.076786,0.076327,0.075905,0.075395,0.074961,0.074603,0.074321,0.074219,0.074124,0.073982,0.074115,0.073988,0.073947,0.073782,0.073859,0.073835,0.073866,0.074228,0.074469,0.074499,0.074777,0.075131,0.075173,0.075195,0.075232,0.074966,0.075186,0.075371,0.075324,0.075895,0.076292,0.076679,0.076797,0.076908,0.076954,0.077213,0.077217,0.077289,0.077487,0.077511,0.077957,0.078463,0.079043,0.079779,0.080209,0.080770,0.080871,0.080865,0.080868,0.081071,0.080938,0.080885,0.080828,0.080684,0.080617,0.080587,0.080772,0.080747,0.080922,0.080805,0.080346,0.079987,0.079616,0.079048,0.078302,0.077949,0.077265,0.076617,0.075968,0.075246,0.074617,0.073977,0.073215,0.072308,0.071600,0.070870,0.070296,0.069266,0.068414,0.067968,0.067173,0.066612,0.065878,0.064983,0.064013,0.063081,0.062099,0.061457,0.060701,0.060363,0.059794,0.059214,0.058733,0.058338,0.057818,0.057432,0.056667,0.056150,0.055494,0.054879,0.054165,0.053648,0.053255,0.053183,0.052712,0.052513,0.051932,0.051868,0.051558,0.051219,0.050797,0.050636,0.050286,0.049790,0.049192,0.048783,0.048559,0.048280,0.048127
278,0.893160,2.105554,0.064327,0.064047,0.063975,0.063998,0.064398,0.064315,0.064131,0.063887,0.063650,0.063262,0.063067,0.062845,0.062840,0.062734,0.062477,0.062359,0.062366,0.062536,0.062845,0.062713,0.062554,0.062109,0.061972,0.061597,0.061632,0.061685,0.061932,0.062177,0.062411,0.062507,0.062756,0.062771,0.062904,0.062941,0.062601,0.062534,0.062300,0.061834,0.062123,0.062055,0.062184,0.062196,0.062422,0.062618,0.062880,0.062943,0.063069,0.063101,0.062940,0.062932,0.062593,0.062108,0.061889,0.061304,0.061103,0.060910,0.060915,0.060866,0.061065,0.061215,0.061392,0.061525,0.061807,0.062177,0.062451,0.062366,0.062761,0.062855,0.062857,0.063024,0.062897,0.062883,0.063179,0.062969,0.062946,0.063058,0.063157,0.063396,0.063383,0.063534,0.063512,0.063177,0.063082,0.063372,0.063168,0.063266,0.063370,0.063118,0.063022,0.063088,0.062953,0.063122,0.062904,0.062854,0.062668,0.062520,0.062412,0.062508,0.062325,0.062393,0.062047,0.062136,0.062116,0.062163,0.062038,0.062348,0.062200,0.062118,0.062073,0.061435,0.061042,0.060721,0.060602,0.060057,0.059930,0.059868,0.060068,0.059885,0.059796,0.060400,0.060204,0.060092,0.060003,0.059744,0.059760,0.059733,0.059549,0.059072,0.059088,0.058864,0.058874,0.058290,0.058126,0.058391,0.058171,0.057997,0.057819,0.057799,0.057656,0.057332,0.056502,0.056092,0.055659,0.055311,0.054861,0.054573,0.054535,0.054651,0.054477,0.054334,0.054393,0.054608,0.054383,0.053943,0.053245,0.052731,0.052126,0.051685,0.051334,0.050997,0.050696,0.050383,0.050063,0.049956,0.049617,0.049916,0.049811,0.049661,0.049463,0.049343,0.049222,0.049139,0.049149,0.049109,0.049129,0.048985,0.048510,0.048032,0.047647,0.047602,0.047134,0.046803,0.046285,0.045871,0.045516,0.045367,0.045352,0.045449,0.045632,0.045419,0.045096,0.045509,0.045345,0.045163,0.045257,0.045070,0.044540,0.044425,0.044114,0.043943,0.043670,0.043311,0.042717,0.042383,0.042109,0.041877,0.041244,0.041145,0.040772,0.040317,0.039979,0.039824,0.039256,0.039141,0.039173,0.038797,0.038687,0.038747,0.038564,0.038221,0.038019,0.037992,0.037927,0.037827,0.037767,0.037511,0.037101,0.037344,0.037362,0.036492,0.036032,0.035491,0.034885,0.034111,0.033611,0.033520,0.033487,0.033473,0.033703,0.033841,0.034016,0.034168,0.034114,0.033616,0.033436,0.033134,0.032643,0.032262,0.031829,0.031550,0.031206
279,0.182535,2.199246,0.116589,0.116713,0.116575,0.116793,0.116592,0.116514,0.116241,0.116105,0.116108,0.115582,0.115413,0.115023,0.114563,0.114496,0.114514,0.114573,0.114566,0.114752,0.114290,0.114304,0.114315,0.114436,0.114150,0.113715,0.113699,0.113457,0.113320,0.113120,0.113066,0.113080,0.112986,0.112895,0.112397,0.112236,0.112067,0.111903,0.111505,0.111261,0.110993,0.111313,0.111175,0.111336,0.111326,0.111426,0.111467,0.111382,0.111379,0.111502,0.111267,0.111094,0.110717,0.110255,0.110082,0.110192,0.109883,0.109642,0.109348,0.109311,0.108987,0.109073,0.109092,0.109048,0.108537,0.108115,0.108231,0.108073,0.108107,0.107781,0.107608,0.107105,0.107187,0.106716,0.106231,0.106173,0.105682,0.105468,0.105157,0.104872,0.105239,0.104830,0.104816,0.104785,0.104700,0.104780,0.105155,0.104785,0.105063,0.104906,0.104624,0.104460,0.104180,0.103830,0.103657,0.103178,0.102972,0.102688,0.102433,0.102515,0.102605,0.102380,0.102679,0.102130,0.102009,0.101891,0.101775,0.101550,0.101088,0.100651,0.100142,0.100165,0.100077,0.099919,0.099893,0.099732,0.099855,0.099245,0.099274,0.099179,0.098977,0.098858,0.098536,0.098053,0.097923,0.097882,0.097556,0.097232,0.096609,0.096000,0.095488,0.094983,0.094755,0.094468,0.094124,0.094026,0.093910,0.093589,0.093483,0.093451,0.093451,0.093718,0.093267,0.093221,0.093125,0.093344,0.093418,0.093382,0.093404,0.093319,0.093274,0.092803,0.092668,0.092532,0.092499,0.092620,0.092311,0.092339,0.092219,0.092406,0.092549,0.092823,0.093161,0.093183,0.092932,0.092988,0.093342,0.093127,0.093470,0.093721,0.094177,0.094274,0.094632,0.094880,0.095229,0.095635,0.096033,0.096111,0.095849,0.095714,0.095787,0.095649,0.095556,0.095502,0.095288,0.095091,0.095125,0.094870,0.094924,0.094952,0.095151,0.094802,0.094682,0.094277,0.094361,0.094012,0.093621,0.093310,0.092950,0.092413,0.091707,0.090957,0.090320,0.089620,0.088682,0.087649,0.087021,0.085745,0.085125,0.084106,0.083462,0.082630,0.081793,0.080748,0.079826,0.079044,0.078232,0.077538,0.076590,0.075729,0.075216,0.074436,0.074244,0.073459,0.073041,0.072623,0.072237,0.071682,0.071092,0.070465,0.069667,0.069134,0.068231,0.067512,0.067162,0.066664,0.066292,0.066025,0.066000,0.065910,0.065980,0.065709,0.065312,0.064610,0.063983,0.063414,0.062523,0.061974,0.061301,0.060829,0.060419,0.060394,0.059794
280,0.810902,2.125416,0.072601,0.072584,0.072890,0.072723,0.072527,0.072577,0.072560,0.072458,0.072503,0.072464,0.072211,0.072239,0.072280,0.072360,0.072380,0.072704,0.072993,0.072745,0.072422,0.072520,0.072140,0.071783,0.071732,0.071438,0.070999,0.070990,0.070662,0.070356,0.070136,0.070225,0.070133,0.069840,0.069810,0.070225,0.070067,0.069930,0.070077,0.069922,0.070038,0.070321,0.069951,0.069972,0.069862,0.069847,0.069694,0.069739,0.069927,0.070207,0.069799,0.069607,0.069763,0.069940,0.070088,0.070483,0.070318,0.070708,0.070618,0.070646,0.070745,0.070870,0.070918,0.071135,0.070927,0.070820,0.071012,0.071332,0.071253,0.071278,0.070830,0.070783,0.070708,0.070659,0.070512,0.070219,0.070088,0.070372,0.070224,0.070100,0.070264,0.070085,0.069743,0.069454,0.069519,0.069694,0.069740,0.070031,0.070213,0.070358,0.070455,0.070454,0.070373,0.070149,0.069760,0.069246,0.069319,0.069070,0.068866,0.068887,0.069149,0.069294,0.069530,0.069676,0.069545,0.069279,0.069586,0.069300,0.068691,0.068530,0.068395,0.067802,0.067346,0.067356,0.067083,0.066495,0.066512,0.066590,0.066498,0.066561,0.066876,0.066711,0.066443,0.066833,0.066754,0.066516,0.066019,0.065569,0.064820,0.064137,0.063984,0.063853,0.063881,0.063719,0.063663,0.063631,0.063506,0.063714,0.063646,0.063421,0.062900,0.062616,0.062153,0.061993,0.062170,0.061995,0.061896,0.061297,0.061144,0.060575,0.060488,0.060528,0.060398,0.060184,0.059795,0.059731,0.059364,0.059457,0.059232,0.058621,0.058238,0.057683,0.057539,0.057289,0.057384,0.057127,0.056997,0.056875,0.056446,0.056465,0.056356,0.056180,0.055840,0.055597,0.055474,0.055265,0.055231,0.055153,0.054995,0.055030,0.054933,0.054653,0.054496,0.054628,0.054303,0.054172,0.054274,0.054198,0.054096,0.054137,0.053893,0.053533,0.053434,0.053207,0.052698,0.052282,0.052189,0.051942,0.051397,0.051416,0.051127,0.050733,0.050541,0.050203,0.049561,0.048937,0.048499,0.047989,0.047695,0.047330,0.046963,0.046405,0.045821,0.045538,0.045126,0.044723,0.044508,0.044022,0.043721,0.043775,0.043662,0.043990,0.043819,0.043462,0.043108,0.042815,0.042403,0.042211,0.041909,0.041512,0.041134,0.040636,0.040622,0.040745,0.040454,0.040536,0.040112,0.040009,0.039824,0.039457,0.039035,0.038924,0.038693,0.038561,0.037908,0.037477,0.037174,0.036888,0.036671,0.036659,0.036675,0.036635,0.036522
281,0.876830,2.108642,0.065097,0.065331,0.065154,0.065062,0.065291,0.065023,0.064929,0.064790,0.064638,0.064246,0.063993,0.063940,0.063723,0.063730,0.063911,0.064268,0.064231,0.063995,0.063969,0.064042,0.064123,0.064099,0.064075,0.064127,0.064131,0.064002,0.064077,0.064268,0.064464,0.064799,0.064784,0.064354,0.064373,0.064243,0.063901,0.063595,0.063582,0.063205,0.062830,0.062591,0.062570,0.062794,0.062918,0.062809,0.063049,0.063152,0.063684,0.063843,0.063859,0.063889,0.064021,0.063537,0.063260,0.063239,0.063031,0.063085,0.062874,0.062962,0.063244,0.063661,0.063906,0.064062,0.063784,0.063815,0.063728,0.063456,0.063423,0.063763,0.063669,0.063757,0.063896,0.063849,0.063980,0.064270,0.064276,0.064306,0.064049,0.064294,0.064199,0.064222,0.064446,0.064727,0.064562,0.064629,0.064401,0.064268,0.064514,0.064561,0.064356,0.064103,0.063929,0.063912,0.063866,0.063933,0.064246,0.064101,0.063858,0.063841,0.063830,0.063958,0.063674,0.063439,0.063382,0.063042,0.062916,0.062997,0.062938,0.062870,0.062998,0.062444,0.062746,0.062670,0.062647,0.062615,0.062157,0.062232,0.062052,0.061769,0.061438,0.061286,0.061015,0.060811,0.060699,0.060364,0.060788,0.060585,0.060483,0.060124,0.059489,0.059157,0.058695,0.058379,0.057932,0.057513,0.057291,0.056925,0.056950,0.056868,0.056887,0.056651,0.056290,0.056066,0.055858,0.055583,0.055630,0.055420,0.055205,0.054660,0.054736,0.054536,0.054611,0.054244,0.053737,0.053220,0.052848,0.052649,0.052324,0.051891,0.052073,0.051988,0.051918,0.052002,0.052103,0.052057,0.052036,0.051665,0.051311,0.050709,0.050456,0.050083,0.049620,0.049145,0.049375,0.049176,0.049119,0.049263,0.048978,0.048913,0.048888,0.048987,0.048768,0.048501,0.048460,0.048179,0.047685,0.047565,0.047532,0.047252,0.047182,0.047100,0.046604,0.046386,0.046390,0.046035,0.045378,0.045054,0.044591,0.044258,0.043988,0.043933,0.044237,0.044094,0.043851,0.043750,0.043544,0.043467,0.043307,0.042627,0.041998,0.041810,0.041225,0.040941,0.040483,0.040064,0.040251,0.039505,0.039367,0.039063,0.039127,0.039011,0.039033,0.038664,0.038435,0.038370,0.037697,0.037391,0.037035,0.036917,0.036993,0.036534,0.036504,0.036268,0.036296,0.036032,0.036042,0.035958,0.035882,0.035543,0.034929,0.034568,0.034336,0.033999,0.033902,0.033682,0.033348,0.033040,0.032793,0.032688,0.033021,0.033261,0.033147
282,0.008866,2.123832,0.071665,0.071502,0.071244,0.070912,0.070621,0.070428,0.070338,0.070073,0.070072,0.070017,0.070079,0.070301,0.070143,0.069897,0.070122,0.070304,0.070458,0.070429,0.070345,0.070065,0.069725,0.069528,0.069498,0.069736,0.069899,0.069683,0.069318,0.069321,0.069379,0.069208,0.069097,0.068975,0.068752,0.068574,0.068275,0.068129,0.068298,0.068921,0.068931,0.068916,0.068676,0.068505,0.068384,0.068072,0.067755,0.067725,0.067264,0.066866,0.066169,0.065904,0.065614,0.065896,0.065879,0.066146,0.065940,0.065945,0.066061,0.065839,0.065961,0.066025,0.065829,0.065994,0.065893,0.065963,0.065927,0.066352,0.066559,0.066593,0.066045,0.066056,0.065637,0.065123,0.064929,0.064484,0.064248,0.064293,0.063982,0.063950,0.063915,0.064041,0.063866,0.063692,0.063406,0.063638,0.063359,0.063157,0.062906,0.062763,0.062479,0.062472,0.062215,0.062174,0.061993,0.062097,0.061863,0.061853,0.061613,0.061841,0.061817,0.061823,0.061528,0.061157,0.060754,0.060672,0.060411,0.060281,0.060371,0.060471,0.060384,0.060404,0.060299,0.060590,0.060358,0.060281,0.060111,0.059606,0.059516,0.059471,0.059191,0.058951,0.058947,0.058842,0.058762,0.058612,0.058081,0.058081,0.057684,0.057380,0.057370,0.057202,0.057176,0.056871,0.056513,0.056241,0.056326,0.056472,0.056357,0.056166,0.055944,0.056171,0.056278,0.056397,0.056715,0.056848,0.056924,0.057075,0.057193,0.057392,0.057489,0.057564,0.057361,0.057070,0.057009,0.056907,0.056903,0.056700,0.056966,0.057092,0.057483,0.057836,0.058204,0.058996,0.059476,0.060161,0.060563,0.061102,0.061779,0.061885,0.062130,0.062215,0.062616,0.062959,0.063359,0.063728,0.064192,0.064849,0.065246,0.066027,0.066439,0.066952,0.067228,0.066907,0.066983,0.066933,0.067184,0.067619,0.067584,0.067623,0.067331,0.066953,0.067120,0.067321,0.066935,0.066428,0.065806,0.064829,0.064484,0.064162,0.063912,0.063556,0.062797,0.062208,0.061525,0.060945,0.060584,0.059867,0.059193,0.058380,0.057376,0.056341,0.055678,0.055386,0.054510,0.053469,0.052639,0.052086,0.051533,0.050851,0.050078,0.049424,0.048947,0.048309,0.047302,0.046476,0.045792,0.044796,0.043593,0.042999,0.042606,0.042141,0.041695,0.041365,0.040926,0.040707,0.040445,0.040106,0.039656,0.039291,0.038878,0.038394,0.038438,0.038536,0.038282,0.038107,0.037941,0.037716,0.037660,0.037483,0.037306,0.037071,0.036692
283,0.617451,2.187233,0.107946,0.108286,0.108299,0.108650,0.108795,0.108369,0.108121,0.108000,0.107341,0.106875,0.106713,0.106599,0.106468,0.106416,0.106212,0.106077,0.105909,0.105648,0.105539,0.105290,0.105545,0.105347,0.105366,0.105635,0.105714,0.106085,0.106021,0.105885,0.105435,0.105276,0.104947,0.104388,0.104374,0.104129,0.104186,0.104149,0.104547,0.104703,0.104595,0.104895,0.104869,0.104550,0.104374,0.104370,0.104108,0.103821,0.103475,0.102943,0.103046,0.103266,0.103366,0.103193,0.103241,0.103334,0.103298,0.103312,0.103801,0.103793,0.103267,0.102881,0.102366,0.102278,0.102252,0.102105,0.101618,0.101325,0.101427,0.101129,0.101337,0.101516,0.101906,0.101673,0.101617,0.101799,0.101671,0.101848,0.101883,0.101681,0.101364,0.100884,0.100615,0.100260,0.100005,0.099756,0.099709,0.099660,0.099634,0.099389,0.099241,0.099347,0.099447,0.099645,0.099662,0.099376,0.099575,0.099539,0.099194,0.099482,0.099295,0.099329,0.098882,0.098883,0.098480,0.097999,0.097924,0.097868,0.097509,0.097568,0.097572,0.097140,0.096525,0.096753,0.096348,0.095890,0.095833,0.095758,0.095355,0.095036,0.094899,0.094648,0.094444,0.094586,0.094002,0.093354,0.092855,0.092570,0.091881,0.091706,0.091960,0.092062,0.091961,0.092064,0.091862,0.091940,0.091550,0.091135,0.090557,0.090099,0.089518,0.088914,0.088656,0.088630,0.088690,0.088569,0.088563,0.088468,0.088125,0.087979,0.087408,0.086962,0.086965,0.086623,0.086029,0.085954,0.085808,0.085660,0.085558,0.085124,0.085147,0.084891,0.084863,0.084629,0.084433,0.084348,0.084601,0.084452,0.084159,0.084634,0.084579,0.084733,0.084513,0.084432,0.084632,0.084569,0.084274,0.084201,0.083782,0.083571,0.083562,0.083379,0.083113,0.083306,0.083086,0.083146,0.082837,0.082652,0.082523,0.082290,0.081971,0.081761,0.081092,0.080577,0.080178,0.079614,0.079433,0.079197,0.078712,0.078192,0.078035,0.077426,0.077192,0.076830,0.076233,0.075883,0.075389,0.074567,0.073800,0.073542,0.073396,0.072762,0.072211,0.071919,0.071849,0.071010,0.070219,0.069698,0.068932,0.068300,0.067885,0.066968,0.066438,0.065981,0.065472,0.065144,0.064936,0.064904,0.064860,0.064384,0.063733,0.063131,0.062437,0.061806,0.061491,0.061069,0.060728,0.060263,0.060222,0.060252,0.059977,0.059620,0.059562,0.058803,0.058253,0.057421,0.057065,0.056397,0.055894,0.055690,0.055294,0.054864,0.054921
284,0.809814,2.143729,0.081898,0.081543,0.081677,0.081525,0.081359,0.081149,0.080755,0.080617,0.080663,0.080780,0.080636,0.080613,0.080666,0.080480,0.080316,0.080220,0.080151,0.080174,0.080149,0.080366,0.080453,0.080227,0.079842,0.079531,0.079145,0.079178,0.079188,0.078978,0.078699,0.078685,0.078888,0.078981,0.079026,0.079363,0.079664,0.079633,0.079301,0.079338,0.078901,0.079047,0.078685,0.078498,0.078263,0.078163,0.078311,0.078275,0.078479,0.078689,0.079004,0.079089,0.078932,0.079109,0.079257,0.079422,0.079216,0.079064,0.078815,0.078940,0.079241,0.079153,0.079210,0.079035,0.078983,0.078905,0.078614,0.078464,0.078442,0.078152,0.078188,0.078074,0.078399,0.078846,0.078843,0.078680,0.079037,0.078982,0.079170,0.079018,0.078652,0.078366,0.078162,0.077696,0.077826,0.077869,0.077987,0.078138,0.077965,0.077787,0.077995,0.077956,0.078246,0.078030,0.078173,0.078033,0.077902,0.077587,0.078007,0.078096,0.077987,0.078030,0.077848,0.077573,0.077305,0.077206,0.077091,0.076814,0.076727,0.076385,0.076207,0.075969,0.076012,0.075697,0.075354,0.075412,0.075122,0.074855,0.074459,0.074415,0.074330,0.074028,0.073873,0.073753,0.073695,0.073631,0.073257,0.073049,0.072776,0.072873,0.072638,0.072597,0.072389,0.072281,0.072378,0.072122,0.071642,0.071115,0.070542,0.069840,0.069177,0.068806,0.068440,0.068285,0.068181,0.067900,0.067721,0.067741,0.067664,0.067102,0.066725,0.066733,0.066616,0.066296,0.066013,0.065850,0.065850,0.065580,0.065314,0.064693,0.064546,0.064307,0.063977,0.063677,0.063581,0.063707,0.063660,0.063492,0.063407,0.063316,0.063236,0.062906,0.062836,0.062434,0.062376,0.062166,0.061965,0.061685,0.061441,0.061241,0.061246,0.061292,0.061148,0.060714,0.060733,0.061024,0.060883,0.060609,0.060477,0.060135,0.059873,0.059600,0.059353,0.058835,0.058934,0.058757,0.058598,0.058413,0.058145,0.058069,0.057515,0.056989,0.056616,0.056106,0.055557,0.055186,0.054658,0.054082,0.053802,0.053540,0.053182,0.052940,0.052514,0.052458,0.052183,0.051761,0.051797,0.051384,0.051154,0.050851,0.050084,0.049579,0.049050,0.048512,0.048206,0.048019,0.047545,0.047142,0.047044,0.046703,0.046326,0.045830,0.045642,0.045254,0.044920,0.044680,0.044459,0.044381,0.044278,0.043833,0.043535,0.043394,0.043481,0.042952,0.042605,0.042362,0.042108,0.042087,0.041745,0.041684,0.041685,0.041549,0.041398
285,0.927963,2.129882,0.074901,0.074688,0.074630,0.074249,0.074281,0.074183,0.074555,0.074530,0.074602,0.074572,0.074567,0.074249,0.074257,0.074315,0.074026,0.073789,0.073522,0.073134,0.073344,0.073433,0.073332,0.073471,0.073678,0.073705,0.073445,0.073228,0.073449,0.073596,0.073417,0.073355,0.072957,0.073006,0.073139,0.073068,0.072803,0.072991,0.073046,0.072794,0.072512,0.072764,0.072580,0.072694,0.072521,0.072077,0.071870,0.071721,0.071755,0.071660,0.071583,0.071889,0.072001,0.071907,0.072273,0.072377,0.072361,0.072679,0.072613,0.072450,0.072603,0.072297,0.072243,0.072003,0.071921,0.071906,0.071755,0.071938,0.072065,0.071725,0.072118,0.072214,0.072509,0.072917,0.073519,0.073429,0.073650,0.074033,0.074064,0.074262,0.074177,0.074027,0.073614,0.073250,0.073247,0.073067,0.072869,0.073073,0.073094,0.072882,0.073265,0.073411,0.073474,0.073519,0.073003,0.073125,0.073043,0.072984,0.073246,0.073292,0.073084,0.073018,0.072744,0.072519,0.072685,0.072281,0.072335,0.072000,0.071800,0.071992,0.071756,0.071811,0.072103,0.071864,0.071499,0.071062,0.070617,0.070438,0.070313,0.069853,0.069888,0.069566,0.069571,0.069513,0.069450,0.069371,0.069277,0.068669,0.068146,0.067651,0.067187,0.066860,0.066566,0.066018,0.065867,0.065594,0.065539,0.065464,0.065458,0.065095,0.064839,0.064386,0.064230,0.064073,0.063906,0.063689,0.063555,0.062796,0.062513,0.062162,0.061718,0.061402,0.061208,0.060929,0.060766,0.060698,0.060640,0.060601,0.060458,0.060190,0.060097,0.059543,0.059389,0.059120,0.058631,0.058400,0.058404,0.058130,0.057776,0.057274,0.056845,0.056628,0.056312,0.056092,0.056366,0.056123,0.056125,0.055972,0.055817,0.055678,0.055497,0.054933,0.054268,0.053696,0.053098,0.052614,0.052263,0.052014,0.052004,0.051853,0.051860,0.051713,0.051628,0.051543,0.051380,0.051283,0.050937,0.050672,0.050217,0.049986,0.050002,0.049660,0.049648,0.049439,0.049315,0.049211,0.048981,0.048778,0.048614,0.048458,0.047848,0.047229,0.046729,0.046152,0.045785,0.045068,0.045069,0.044663,0.044457,0.044492,0.044376,0.044314,0.043945,0.043589,0.043123,0.042831,0.042715,0.042405,0.042411,0.042284,0.042456,0.042342,0.042284,0.042295,0.042465,0.042150,0.041494,0.041231,0.040995,0.040836,0.040923,0.040690,0.040504,0.040217,0.039848,0.039599,0.039321,0.039305,0.039324,0.038677,0.037831,0.037322,0.037066
