113,0.808120,2.175521,0.100886,0.101009,0.100784,0.100419,0.100262,0.100123,0.099943,0.099862,0.099736,0.099079,0.098815,0.098626,0.098314,0.098289,0.098428,0.098314,0.098581,0.098485,0.098588,0.098782,0.098935,0.099195,0.098878,0.098640,0.098619,0.098260,0.097897,0.097856,0.097956,0.097694,0.097711,0.097439,0.097412,0.097581,0.097416,0.097494,0.097300,0.097521,0.097549,0.097432,0.097382,0.097166,0.097223,0.096612,0.096310,0.096368,0.096407,0.096291,0.095929,0.095922,0.095990,0.095820,0.095721,0.095817,0.095652,0.095685,0.095940,0.095639,0.096088,0.096431,0.096589,0.096413,0.096288,0.096510,0.096603,0.096407,0.096699,0.096776,0.096392,0.096288,0.096180,0.096004,0.096255,0.096070,0.095501,0.095220,0.095179,0.095536,0.095646,0.095603,0.095507,0.095384,0.095107,0.095013,0.095027,0.094992,0.094930,0.094697,0.094304,0.094558,0.094229,0.094030,0.093703,0.093665,0.093564,0.093740,0.093676,0.093853,0.094026,0.094079,0.094091,0.094041,0.093777,0.093751,0.093021,0.092659,0.092275,0.092123,0.091860,0.091935,0.092245,0.092324,0.092214,0.091795,0.091528,0.091125,0.090754,0.090390,0.089756,0.089498,0.088982,0.088816,0.088666,0.088883,0.088801,0.088445,0.088443,0.088016,0.087666,0.087138,0.086899,0.086408,0.086134,0.086205,0.086303,0.086282,0.085959,0.085687,0.085274,0.084917,0.084491,0.083972,0.083487,0.082871,0.082327,0.082143,0.081942,0.082187,0.082521,0.082444,0.082203,0.081631,0.081383,0.081147,0.080903,0.080841,0.080319,0.079728,0.079261,0.079391,0.078976,0.079025,0.078994,0.078549,0.078148,0.077667,0.077607,0.077380,0.077081,0.076873,0.076654,0.076572,0.076506,0.076539,0.076081,0.076102,0.075555,0.075171,0.074897,0.074583,0.074252,0.074017,0.074030,0.073683,0.073297,0.073092,0.073011,0.073079,0.072745,0.072456,0.071897,0.071494,0.070985,0.070722,0.070518,0.070319,0.069879,0.068908,0.068564,0.068432,0.068475,0.068289,0.067672,0.067439,0.067068,0.066634,0.066199,0.065930,0.065713,0.065003,0.064616,0.063965,0.063783,0.063517,0.063320,0.062812,0.062433,0.062161,0.061655,0.061384,0.060778,0.060595,0.060448,0.059879,0.059787,0.059251,0.059117,0.058689,0.058355,0.057848,0.057283,0.056831,0.056412,0.055989,0.055586,0.055596,0.055404,0.054802,0.054641,0.054300,0.054234,0.053719,0.053508,0.053170,0.052765,0.052560,0.052112,0.051782,0.051388,0.051193,0.050759
114,0.633404,2.175639,0.100433,0.100415,0.100383,0.100437,0.100265,0.099983,0.099516,0.099561,0.099568,0.099349,0.099340,0.099267,0.099224,0.099360,0.099284,0.099240,0.099079,0.098616,0.098302,0.098078,0.097751,0.097683,0.097409,0.097264,0.097311,0.097348,0.097365,0.097337,0.097366,0.097162,0.097193,0.097155,0.096958,0.096857,0.096690,0.096504,0.096480,0.096612,0.096529,0.096532,0.096451,0.096307,0.096179,0.096118,0.096236,0.095991,0.095903,0.095733,0.095705,0.095629,0.095683,0.095633,0.095409,0.095416,0.095511,0.095480,0.095409,0.095563,0.095660,0.095680,0.095775,0.095708,0.095515,0.095472,0.095241,0.095105,0.094697,0.094672,0.094734,0.094575,0.094589,0.094396,0.094246,0.094094,0.093821,0.093704,0.093647,0.093721,0.093744,0.093817,0.093876,0.094198,0.094140,0.093997,0.093912,0.093635,0.093571,0.093292,0.092997,0.092990,0.093081,0.093113,0.092993,0.093088,0.092738,0.092405,0.092282,0.091960,0.091861,0.091865,0.091820,0.091742,0.091817,0.091913,0.091536,0.091569,0.091202,0.091164,0.090435,0.090274,0.090259,0.089688,0.089928,0.089923,0.089823,0.089607,0.089267,0.088763,0.088199,0.088488,0.088420,0.088179,0.087532,0.087630,0.087472,0.087211,0.087203,0.086752,0.086243,0.085922,0.085585,0.085346,0.085355,0.085541,0.085659,0.085330,0.085285,0.085307,0.084627,0.084274,0.083706,0.083159,0.082460,0.082106,0.081462,0.080876,0.080533,0.080372,0.080325,0.080273,0.080542,0.080410,0.080461,0.080709,0.080403,0.080286,0.080275,0.080236,0.079992,0.079829,0.079451,0.079397,0.079189,0.079336,0.079339,0.079349,0.079446,0.079234,0.078667,0.078783,0.078993,0.078422,0.078024,0.077828,0.077382,0.077443,0.077020,0.076960,0.076755,0.076948,0.076864,0.076726,0.076297,0.076339,0.076030,0.075566,0.075714,0.075609,0.075324,0.075203,0.074700,0.074624,0.074192,0.074155,0.073879,0.073517,0.072633,0.072353,0.071984,0.071778,0.071673,0.071214,0.070879,0.070503,0.069666,0.069239,0.068758,0.068524,0.067830,0.067336,0.066662,0.066610,0.066220,0.065636,0.065143,0.064622,0.064007,0.063406,0.062634,0.062053,0.061786,0.061245,0.060604,0.060550,0.060586,0.060130,0.059273,0.058820,0.058473,0.058033,0.057624,0.057272,0.056988,0.056494,0.056514,0.056077,0.055594,0.055452,0.055232,0.054472,0.054005,0.054099,0.053765,0.053575,0.053406,0.053095,0.053184,0.053043,0.052950,0.052457,0.051843
115,0.871461,2.143420,0.080627,0.080595,0.080646,0.081147,0.081119,0.081457,0.081437,0.081472,0.081191,0.081120,0.080845,0.080652,0.080416,0.080044,0.079950,0.079713,0.079327,0.079783,0.079945,0.080155,0.080128,0.080113,0.080368,0.080439,0.080030,0.079946,0.079756,0.079638,0.079397,0.079020,0.078992,0.079135,0.079122,0.078941,0.079086,0.079127,0.079475,0.079602,0.079297,0.079182,0.079222,0.079419,0.079352,0.079467,0.079338,0.079125,0.079021,0.078665,0.078862,0.078713,0.078588,0.078377,0.078173,0.078200,0.078562,0.078813,0.078872,0.078773,0.078825,0.079034,0.079122,0.078927,0.079205,0.079119,0.079169,0.079230,0.079496,0.079651,0.079569,0.079491,0.079339,0.079309,0.079515,0.079468,0.079338,0.079231,0.079345,0.079377,0.079413,0.079258,0.078945,0.078855,0.078595,0.078655,0.078479,0.078927,0.079098,0.079160,0.079197,0.079510,0.079491,0.079195,0.079144,0.078770,0.078596,0.078501,0.078169,0.078115,0.077874,0.077931,0.077868,0.077732,0.077965,0.077973,0.077600,0.077593,0.077908,0.077460,0.077365,0.076964,0.076872,0.076713,0.076461,0.076000,0.076060,0.075840,0.075905,0.075613,0.075308,0.075509,0.075278,0.074969,0.074665,0.074063,0.074009,0.073782,0.073395,0.073122,0.073112,0.072637,0.072382,0.072475,0.072044,0.071994,0.071887,0.071924,0.071343,0.070736,0.070427,0.069967,0.069666,0.069475,0.069371,0.069023,0.068928,0.069123,0.068726,0.068489,0.068308,0.067828,0.067031,0.066648,0.066292,0.066122,0.066191,0.065934,0.065882,0.065834,0.065569,0.065427,0.064967,0.064588,0.063957,0.063446,0.063061,0.062977,0.062450,0.062613,0.062268,0.061986,0.061993,0.062095,0.061919,0.061891,0.061462,0.061659,0.061545,0.061393,0.061295,0.061166,0.060725,0.060837,0.060314,0.060076,0.059830,0.059586,0.059182,0.058776,0.057838,0.057740,0.057166,0.056554,0.056218,0.055758,0.055698,0.055834,0.055855,0.055461,0.055070,0.054895,0.054693,0.054310,0.053983,0.053844,0.053275,0.052854,0.052739,0.052648,0.052581,0.052403,0.051928,0.051232,0.050927,0.050611,0.050478,0.050057,0.049980,0.049563,0.049277,0.049355,0.049467,0.048942,0.048633,0.048281,0.047599,0.047440,0.047165,0.046669,0.046528,0.046059,0.045835,0.045522,0.045614,0.045687,0.045366,0.045086,0.044770,0.044066,0.043765,0.043841,0.043550,0.043168,0.043060,0.043021,0.042641,0.042477,0.042484,0.042189,0.041816,0.041621,0.040942
116,0.803672,2.190325,0.110015,0.110113,0.110083,0.110221,0.110239,0.110103,0.110014,0.109985,0.109811,0.109285,0.109490,0.109312,0.109331,0.108704,0.108660,0.108688,0.108534,0.108480,0.108337,0.108434,0.108453,0.108377,0.108113,0.107851,0.107857,0.107376,0.107519,0.107187,0.107521,0.107563,0.107615,0.107464,0.107631,0.107733,0.107675,0.107580,0.107100,0.107084,0.106719,0.106429,0.106311,0.105942,0.105874,0.105733,0.105697,0.105556,0.105665,0.105530,0.105360,0.105352,0.105525,0.105835,0.105950,0.106198,0.105731,0.105490,0.105533,0.105344,0.105172,0.105035,0.104712,0.104306,0.104064,0.104292,0.104826,0.105040,0.105413,0.105715,0.105157,0.105293,0.105516,0.105409,0.105289,0.105238,0.104793,0.104253,0.104037,0.103800,0.103600,0.103474,0.103672,0.103566,0.103397,0.103708,0.104072,0.104271,0.104422,0.104348,0.104354,0.104001,0.104016,0.103576,0.103596,0.103767,0.103605,0.103123,0.102903,0.102706,0.102510,0.102155,0.101719,0.101412,0.101267,0.100921,0.101110,0.101069,0.101163,0.100993,0.100783,0.100500,0.100437,0.100438,0.100277,0.099763,0.099387,0.099070,0.098810,0.098633,0.098244,0.098034,0.097711,0.097321,0.096791,0.096388,0.096000,0.095613,0.095655,0.095016,0.094737,0.094521,0.094559,0.094477,0.094287,0.094699,0.094767,0.094455,0.094002,0.093726,0.093593,0.093366,0.093470,0.092656,0.092043,0.091842,0.091337,0.090897,0.090481,0.090154,0.089853,0.089523,0.089345,0.089247,0.089307,0.089017,0.088872,0.088427,0.088048,0.087858,0.087259,0.087029,0.086506,0.086076,0.085689,0.085320,0.084954,0.084680,0.084391,0.083908,0.083962,0.083738,0.083450,0.083375,0.083492,0.083611,0.083304,0.083014,0.082750,0.082362,0.081930,0.081821,0.081558,0.081274,0.081291,0.080900,0.080738,0.080744,0.080631,0.080175,0.079728,0.079414,0.079266,0.078904,0.078358,0.078544,0.078444,0.078156,0.077971,0.077859,0.077634,0.077213,0.076564,0.075952,0.075297,0.074876,0.074321,0.073799,0.072887,0.072595,0.071959,0.071393,0.070774,0.070257,0.070026,0.069599,0.069034,0.068677,0.068518,0.068292,0.067722,0.067422,0.066773,0.066444,0.066114,0.065837,0.065497,0.065543,0.065773,0.065579,0.065056,0.064558,0.064301,0.063347,0.062513,0.061727,0.060705,0.060273,0.059915,0.059646,0.059372,0.059251,0.059283,0.059230,0.058723,0.058432,0.058413,0.058161,0.057901,0.057547,0.057042,0.056685,0.056106
117,0.186570,2.190562,0.109179,0.108859,0.108648,0.108620,0.108720,0.108572,0.108515,0.108515,0.108654,0.108726,0.109078,0.109105,0.108930,0.108938,0.108679,0.109021,0.109042,0.108714,0.108800,0.108657,0.108075,0.107722,0.107376,0.107144,0.106802,0.106409,0.106047,0.106283,0.106182,0.106154,0.105804,0.105831,0.106224,0.106352,0.106361,0.106502,0.106360,0.106283,0.106199,0.106224,0.106329,0.106282,0.105830,0.105360,0.104931,0.104704,0.104512,0.104294,0.103999,0.103732,0.103443,0.103245,0.103323,0.103561,0.103418,0.103120,0.103060,0.102763,0.102715,0.102705,0.102679,0.102509,0.102306,0.102338,0.102245,0.102143,0.102171,0.102170,0.101861,0.101866,0.101802,0.101421,0.101526,0.101310,0.101029,0.100575,0.100365,0.100472,0.100390,0.100219,0.100098,0.100173,0.100067,0.099659,0.099421,0.098942,0.098547,0.098135,0.097668,0.097436,0.097376,0.097420,0.097481,0.097504,0.097498,0.097486,0.097200,0.096888,0.096970,0.096897,0.096759,0.096650,0.096580,0.096556,0.096241,0.096021,0.095807,0.095170,0.094722,0.094460,0.094217,0.094008,0.094094,0.094117,0.094003,0.093755,0.093706,0.093499,0.093286,0.093101,0.092764,0.092294,0.092069,0.091824,0.091612,0.091331,0.091204,0.090766,0.090205,0.089784,0.089312,0.088921,0.088457,0.088401,0.088198,0.088053,0.087910,0.088070,0.088195,0.088163,0.088370,0.088275,0.087907,0.087839,0.087799,0.087952,0.088009,0.087858,0.087737,0.087544,0.087285,0.087316,0.087027,0.086753,0.086670,0.086389,0.086230,0.086368,0.086630,0.086465,0.086514,0.086541,0.087199,0.087539,0.088017,0.088175,0.088352,0.088666,0.089195,0.089560,0.089761,0.089756,0.089904,0.090076,0.090695,0.091131,0.091603,0.091823,0.091599,0.091343,0.091740,0.091433,0.091415,0.091336,0.091368,0.091460,0.091464,0.091528,0.091200,0.090545,0.090202,0.089722,0.089424,0.089427,0.088815,0.088127,0.087837,0.087587,0.087164,0.086665,0.085930,0.085209,0.084018,0.083253,0.082802,0.082229,0.081840,0.081048,0.080304,0.079664,0.078847,0.077965,0.076983,0.076201,0.075026,0.073944,0.073099,0.072671,0.071921,0.071091,0.070566,0.070071,0.069658,0.069066,0.068434,0.067862,0.067283,0.066627,0.065763,0.065434,0.064896,0.064455,0.063973,0.063328,0.062773,0.062188,0.061581,0.061156,0.060620,0.060499,0.060116,0.059646,0.059445,0.059324,0.058868,0.058763,0.058349,0.057693,0.057211,0.056817,0.056179
118,0.892559,2.191676,0.111409,0.111653,0.111271,0.111097,0.110676,0.110304,0.110086,0.109683,0.109867,0.109844,0.110004,0.110005,0.109928,0.109943,0.110017,0.110094,0.109646,0.109337,0.109014,0.108877,0.108812,0.108689,0.108775,0.108791,0.108911,0.108799,0.108642,0.108643,0.108633,0.108316,0.107743,0.107603,0.107390,0.107362,0.107352,0.107392,0.107363,0.107553,0.107644,0.107598,0.107975,0.107991,0.107969,0.107612,0.107232,0.107246,0.107163,0.107225,0.106938,0.106664,0.106781,0.106658,0.106569,0.106414,0.106653,0.106622,0.106794,0.106697,0.106560,0.106638,0.106814,0.106914,0.106917,0.106714,0.106735,0.106719,0.106697,0.106536,0.106438,0.106368,0.106294,0.106069,0.105707,0.105666,0.105717,0.105631,0.105848,0.105614,0.105682,0.105933,0.106008,0.105983,0.106066,0.105890,0.105590,0.105539,0.105239,0.105297,0.105350,0.105156,0.105291,0.104873,0.104801,0.104856,0.104709,0.104594,0.104608,0.104139,0.103888,0.103775,0.103930,0.104113,0.104117,0.103920,0.103701,0.103279,0.102841,0.102769,0.102567,0.102209,0.102240,0.101969,0.101752,0.101515,0.101633,0.101559,0.101394,0.101303,0.101016,0.100615,0.100173,0.100272,0.099767,0.099241,0.099086,0.098653,0.097979,0.097401,0.096915,0.096678,0.096198,0.096144,0.095744,0.095430,0.095307,0.095127,0.094617,0.094797,0.094806,0.094495,0.094185,0.093752,0.093103,0.092984,0.092532,0.092298,0.091860,0.091471,0.090879,0.090012,0.089372,0.089230,0.088518,0.087956,0.087979,0.087680,0.087604,0.087708,0.087889,0.088172,0.087951,0.087602,0.087098,0.086376,0.085822,0.084907,0.084017,0.083684,0.083552,0.083082,0.082727,0.082679,0.083092,0.082908,0.082504,0.082361,0.082268,0.081987,0.081679,0.081166,0.081044,0.080915,0.080608,0.080079,0.079508,0.079376,0.078916,0.078407,0.078172,0.078083,0.077828,0.077603,0.077304,0.077129,0.077168,0.076888,0.076567,0.076197,0.075725,0.075345,0.074528,0.074127,0.073809,0.073485,0.072883,0.072246,0.071927,0.071524,0.071100,0.070493,0.070107,0.069915,0.069554,0.069235,0.068685,0.068539,0.068239,0.067740,0.067203,0.066757,0.066436,0.065857,0.065586,0.065100,0.065085,0.064977,0.064986,0.064769,0.064092,0.063704,0.063003,0.062306,0.061951,0.061595,0.061438,0.061338,0.061278,0.060989,0.061060,0.060833,0.060692,0.060275,0.059876,0.059629,0.058960,0.058581,0.058489,0.058253,0.058076,0.057330,0.056851
119,0.539342,2.129987,0.075122,0.074975,0.074736,0.074542,0.074324,0.073731,0.073347,0.073402,0.073164,0.073357,0.073680,0.073913,0.074179,0.073790,0.073465,0.073108,0.072656,0.072707,0.072719,0.072344,0.072383,0.072513,0.072432,0.072594,0.072657,0.072586,0.072589,0.072470,0.072490,0.072360,0.072380,0.072853,0.072719,0.072479,0.072251,0.072099,0.071832,0.071706,0.071303,0.071058,0.070796,0.071065,0.071157,0.071044,0.071264,0.071218,0.070743,0.070474,0.070332,0.070462,0.070435,0.070281,0.070373,0.070469,0.070531,0.070725,0.070696,0.070794,0.071108,0.070819,0.070842,0.070529,0.070539,0.070549,0.070517,0.070258,0.070535,0.070313,0.070208,0.070039,0.070175,0.070513,0.070848,0.070599,0.070600,0.070576,0.070650,0.070564,0.070616,0.070475,0.070435,0.070154,0.069821,0.069627,0.069638,0.069964,0.069683,0.069280,0.069199,0.069397,0.069289,0.069492,0.069611,0.069522,0.069279,0.069174,0.068915,0.069058,0.069043,0.068989,0.068901,0.068900,0.069064,0.069157,0.069064,0.068736,0.068547,0.068697,0.068140,0.067731,0.067503,0.067378,0.067059,0.067156,0.067494,0.067521,0.067651,0.067688,0.067270,0.066868,0.066964,0.066953,0.066225,0.065799,0.065352,0.064792,0.064457,0.064248,0.063997,0.064031,0.063874,0.063703,0.063584,0.063730,0.063977,0.063976,0.063797,0.063293,0.062756,0.062267,0.062031,0.061942,0.061454,0.061283,0.061135,0.061214,0.061104,0.061058,0.061028,0.061011,0.060544,0.060185,0.060122,0.060125,0.060281,0.060327,0.060187,0.060458,0.060783,0.060724,0.060574,0.060599,0.060463,0.060505,0.060612,0.060481,0.060665,0.060965,0.060812,0.060611,0.060740,0.060904,0.060653,0.060345,0.060347,0.060172,0.060211,0.060675,0.060775,0.060663,0.060698,0.060803,0.060286,0.059881,0.059633,0.059320,0.058660,0.058516,0.058444,0.058378,0.058541,0.058473,0.058153,0.058249,0.058095,0.058130,0.057798,0.057390,0.057314,0.057112,0.056686,0.056309,0.056126,0.055761,0.055548,0.055058,0.054177,0.053771,0.053380,0.052677,0.052275,0.051832,0.051568,0.051044,0.050577,0.049974,0.049808,0.049195,0.048571,0.047685,0.046678,0.046173,0.045681,0.045059,0.044790,0.044618,0.044376,0.044224,0.044296,0.043803,0.043638,0.042892,0.042083,0.041562,0.041016,0.040614,0.040435,0.039900,0.039691,0.039571,0.039495,0.039579,0.039732,0.039404,0.039270,0.038846,0.038361,0.038036,0.037823,0.037768,0.037781
120,0.807440,2.108788,0.065683,0.065470,0.064886,0.064335,0.064239,0.064049,0.063894,0.064035,0.063762,0.063998,0.063912,0.063752,0.063927,0.064015,0.063938,0.064143,0.063978,0.064211,0.064534,0.064278,0.064309,0.064549,0.064381,0.064665,0.064495,0.064254,0.064191,0.064122,0.064038,0.064080,0.063860,0.063772,0.063485,0.063414,0.063538,0.063568,0.063505,0.063688,0.063744,0.063649,0.063475,0.063735,0.063962,0.064146,0.064010,0.063847,0.063860,0.063752,0.063504,0.063124,0.062786,0.062542,0.062341,0.062342,0.062338,0.062675,0.062654,0.062887,0.063154,0.063257,0.063112,0.063146,0.063537,0.063264,0.063347,0.063152,0.063299,0.063325,0.063245,0.063068,0.062951,0.063052,0.063158,0.062821,0.062748,0.063069,0.063076,0.062593,0.062695,0.062781,0.062901,0.062966,0.063238,0.063405,0.063731,0.064010,0.064167,0.064572,0.064679,0.064848,0.064673,0.064321,0.064399,0.064220,0.063936,0.064019,0.063997,0.063727,0.063668,0.063575,0.063736,0.063797,0.063519,0.063350,0.062841,0.062674,0.062725,0.062105,0.061938,0.061571,0.061228,0.060788,0.060880,0.060855,0.061235,0.061306,0.061443,0.061286,0.061373,0.061605,0.061548,0.061098,0.060640,0.060309,0.059979,0.059375,0.059270,0.058868,0.058659,0.058571,0.058104,0.057631,0.057458,0.057392,0.057307,0.057026,0.056563,0.056813,0.056476,0.056409,0.056227,0.055923,0.055847,0.055712,0.055402,0.055434,0.055483,0.055674,0.055648,0.055214,0.055056,0.055117,0.054864,0.054748,0.054203,0.054169,0.053762,0.053076,0.052803,0.052518,0.052245,0.051810,0.051539,0.051027,0.050828,0.050654,0.050618,0.050638,0.050678,0.050790,0.050620,0.050191,0.050330,0.050372,0.050333,0.050113,0.050452,0.050405,0.050110,0.050366,0.050438,0.050426,0.050188,0.049865,0.049597,0.049148,0.049152,0.048845,0.048365,0.048070,0.047790,0.047273,0.046556,0.046512,0.046264,0.045738,0.045422,0.045353,0.045204,0.045090,0.045012,0.044933,0.044794,0.044793,0.044667,0.044096,0.043664,0.043354,0.042872,0.042155,0.042019,0.041569,0.040778,0.040399,0.040274,0.040314,0.040254,0.040316,0.040344,0.039967,0.039876,0.039538,0.039083,0.038764,0.038536,0.038072,0.037604,0.037505,0.037194,0.036950,0.036720,0.036437,0.036347,0.035980,0.035627,0.035516,0.035460,0.035344,0.034979,0.034771,0.034513,0.034314,0.033947,0.033908,0.033448,0.033225,0.033142,0.032933,0.033038,0.033123,0.032822
121,0.896091,2.176304,0.100510,0.100279,0.100271,0.100110,0.100222,0.100732,0.100802,0.101121,0.100814,0.100464,0.100056,0.099615,0.099426,0.098967,0.098768,0.098363,0.098378,0.098574,0.098978,0.099116,0.099091,0.099325,0.099371,0.099426,0.099288,0.099068,0.098962,0.098721,0.098383,0.098313,0.098382,0.098358,0.098411,0.098088,0.097869,0.098052,0.097894,0.097937,0.097606,0.097644,0.097455,0.097073,0.096866,0.097102,0.097232,0.097191,0.097293,0.097151,0.097168,0.097297,0.097211,0.097346,0.097294,0.097255,0.096975,0.096683,0.096626,0.096638,0.096478,0.096246,0.096256,0.096364,0.096694,0.096617,0.096940,0.096962,0.096833,0.096694,0.096832,0.096698,0.096709,0.096557,0.096296,0.096091,0.096088,0.096486,0.096856,0.096953,0.097115,0.097109,0.096957,0.096760,0.096672,0.096652,0.096476,0.096222,0.096222,0.095948,0.095923,0.096124,0.096148,0.096141,0.095753,0.095633,0.095125,0.094644,0.094662,0.094633,0.094060,0.094100,0.094038,0.094063,0.094152,0.094130,0.094374,0.094247,0.094104,0.094249,0.093997,0.093942,0.093583,0.093232,0.092677,0.092350,0.092158,0.092273,0.092076,0.091956,0.091989,0.091700,0.091517,0.091015,0.090470,0.090048,0.089476,0.089199,0.088811,0.088646,0.088656,0.088470,0.088299,0.088483,0.088517,0.088409,0.088015,0.087520,0.087378,0.086896,0.086289,0.085803,0.085407,0.085032,0.084371,0.083737,0.083513,0.083448,0.082964,0.082511,0.082077,0.081810,0.081609,0.080938,0.080422,0.080079,0.079945,0.079713,0.079607,0.079047,0.079095,0.078900,0.078821,0.078799,0.078663,0.078437,0.078135,0.077785,0.077643,0.077661,0.077540,0.077158,0.076538,0.075719,0.075269,0.074721,0.074405,0.074043,0.073714,0.073743,0.073713,0.073840,0.073936,0.073940,0.073617,0.073248,0.072771,0.072435,0.071761,0.071491,0.071303,0.070837,0.070695,0.070326,0.069931,0.069156,0.068567,0.067935,0.067506,0.067242,0.066738,0.066558,0.066401,0.066537,0.066137,0.065780,0.065727,0.065445,0.065235,0.064802,0.064512,0.064248,0.063919,0.063777,0.063255,0.063050,0.062895,0.062462,0.061897,0.061658,0.061367,0.061212,0.060808,0.060464,0.060134,0.059843,0.059513,0.059324,0.058987,0.058776,0.058670,0.058503,0.058329,0.058018,0.057922,0.057579,0.057107,0.056714,0.056359,0.055952,0.055573,0.055053,0.054820,0.054626,0.054651,0.054528,0.054306,0.053745,0.053483,0.052900,0.052301,0.051738,0.051267
122,0.318003,2.182604,0.104198,0.104289,0.104284,0.104293,0.104173,0.104423,0.104496,0.104476,0.104476,0.104277,0.104210,0.104053,0.104126,0.103927,0.103637,0.103375,0.103188,0.102776,0.102472,0.102798,0.102734,0.102656,0.102501,0.102396,0.102391,0.102221,0.102021,0.101971,0.101872,0.102142,0.101848,0.101424,0.101216,0.101095,0.100999,0.100863,0.100721,0.100524,0.100436,0.100232,0.100245,0.100296,0.100127,0.100205,0.099861,0.099591,0.099387,0.099120,0.099025,0.098871,0.098851,0.098938,0.098929,0.098540,0.098452,0.098362,0.098286,0.098159,0.097884,0.097642,0.097608,0.097366,0.097242,0.097356,0.097208,0.096895,0.096660,0.096148,0.096132,0.096038,0.095985,0.095989,0.095956,0.095996,0.095982,0.095808,0.095774,0.095867,0.095504,0.095339,0.095243,0.095169,0.094984,0.094911,0.095020,0.094916,0.094781,0.094794,0.094789,0.094753,0.094413,0.094588,0.094115,0.094091,0.093992,0.093888,0.093652,0.093656,0.093419,0.093079,0.093047,0.092742,0.092511,0.092307,0.092150,0.091989,0.091308,0.091236,0.091071,0.091022,0.091219,0.091202,0.090936,0.090699,0.090436,0.090028,0.089827,0.089416,0.088898,0.088241,0.087890,0.087819,0.087572,0.087375,0.087383,0.087314,0.086971,0.087149,0.087328,0.087214,0.086802,0.086330,0.086109,0.086047,0.085827,0.085378,0.084940,0.084730,0.084733,0.084485,0.084147,0.084416,0.084034,0.083783,0.083909,0.083971,0.084279,0.084436,0.084404,0.084306,0.084180,0.084271,0.084188,0.083892,0.083447,0.083395,0.083015,0.083265,0.083587,0.083820,0.084080,0.084502,0.084530,0.084647,0.084507,0.084448,0.084530,0.084464,0.084169,0.084417,0.084188,0.084471,0.084525,0.084935,0.085241,0.085276,0.085221,0.085528,0.085559,0.085785,0.086210,0.086314,0.086072,0.085911,0.085439,0.085182,0.084890,0.084620,0.084457,0.083687,0.083532,0.083059,0.082719,0.082593,0.082345,0.081844,0.081458,0.080626,0.080153,0.079717,0.079389,0.079058,0.078588,0.078020,0.077541,0.076787,0.076276,0.075505,0.074797,0.073949,0.073167,0.072304,0.071781,0.071076,0.070584,0.070002,0.069257,0.068801,0.068131,0.067334,0.066479,0.065767,0.065119,0.064203,0.063513,0.063167,0.062925,0.062619,0.062283,0.061845,0.061527,0.061332,0.060847,0.060123,0.059537,0.058949,0.058203,0.057555,0.057448,0.057235,0.057354,0.056967,0.056821,0.056323,0.055994,0.055549,0.055174,0.054845,0.054680,0.054146,0.053695
123,0.110052,2.136275,0.076869,0.077131,0.077071,0.076800,0.076632,0.076791,0.076906,0.077017,0.076792,0.076707,0.076909,0.077035,0.076965,0.076942,0.076914,0.076675,0.076325,0.075806,0.075946,0.075952,0.075898,0.075522,0.075199,0.075319,0.075453,0.075182,0.075553,0.075305,0.075292,0.074756,0.074528,0.074496,0.074550,0.074328,0.074252,0.074017,0.074043,0.074151,0.074287,0.074141,0.074489,0.074066,0.073762,0.073345,0.073163,0.073131,0.072849,0.072876,0.072676,0.072406,0.072242,0.072431,0.072636,0.072584,0.072499,0.072544,0.072548,0.072350,0.072289,0.072110,0.071890,0.071995,0.071735,0.071427,0.071326,0.071337,0.071061,0.070601,0.070319,0.070390,0.070313,0.069876,0.069732,0.069634,0.069527,0.069800,0.069964,0.070058,0.070119,0.070243,0.069982,0.069812,0.069652,0.069571,0.069489,0.069234,0.069028,0.068934,0.068667,0.068537,0.068305,0.068177,0.068110,0.067967,0.067617,0.067498,0.067419,0.067377,0.067455,0.067343,0.067086,0.067037,0.067227,0.067299,0.066872,0.066873,0.066873,0.066571,0.066506,0.066469,0.066423,0.066211,0.066026,0.065795,0.065634,0.065753,0.065675,0.065330,0.064853,0.064869,0.064814,0.064560,0.064633,0.064458,0.064328,0.064297,0.064057,0.063955,0.063653,0.063550,0.063235,0.063345,0.063112,0.062832,0.062771,0.062446,0.062418,0.061924,0.061785,0.061832,0.061503,0.061142,0.061145,0.061389,0.061396,0.061557,0.061308,0.061521,0.061389,0.060980,0.061036,0.060751,0.061171,0.061535,0.061694,0.061785,0.062292,0.062621,0.062778,0.063122,0.063701,0.064163,0.063896,0.063700,0.064024,0.064454,0.065009,0.065234,0.065519,0.065814,0.066154,0.066343,0.066411,0.066854,0.067534,0.067743,0.067571,0.067578,0.068115,0.068472,0.068621,0.068949,0.069087,0.069337,0.069369,0.069249,0.069557,0.069717,0.069834,0.069655,0.069679,0.069451,0.069290,0.068771,0.068423,0.068150,0.067545,0.066982,0.066226,0.065686,0.065287,0.064213,0.063632,0.063092,0.062375,0.061603,0.061082,0.060634,0.060450,0.059841,0.059082,0.058097,0.057057,0.056468,0.055546,0.054488,0.053625,0.052617,0.051700,0.051234,0.050617,0.050252,0.049822,0.049065,0.048524,0.047927,0.047292,0.047196,0.046498,0.045955,0.045628,0.045388,0.045121,0.044916,0.044612,0.044552,0.044446,0.044288,0.043720,0.043116,0.042242,0.041715,0.040838,0.040388,0.040238,0.040002,0.039923,0.039726,0.039725,0.039631,0.039608
